11543	ENSMUSG00000055643
11544	ENSMUSG00000102451
11545	ENSMUSG00000054302
11546	ENSMUSG00000025489
11547	ENSMUSG00000103468
11548	ENSMUSG00000087146
11549	ENSMUSG00000034282
11550	ENSMUSG00000096927
11551	ENSMUSG00000088856
11552	ENSMUSG00000001665
11553	ENSMUSG00000044627
11554	ENSMUSG00000034686
11555	ENSMUSG00000094466
11556	ENSMUSG00000051528
11557	ENSMUSG00000040599
11558	ENSMUSG00000082651
11559	ENSMUSG00000050023
11560	ENSMUSG00000100072
11561	ENSMUSG00000032766
11562	ENSMUSG00000093202
11563	ENSMUSG00000086938
11564	ENSMUSG00000021124
11565	ENSMUSG00000057116
11566	ENSMUSG00000057400
11567	ENSMUSG00000089261
11568	ENSMUSG00000049800
11569	ENSMUSG00000077890
11570	ENSMUSG00000072501
11571	ENSMUSG00000027222
11572	ENSMUSG00000043230
11573	ENSMUSG00000047222
11574	ENSMUSG00000031520
11575	ENSMUSG00000074653
11576	ENSMUSG00000033295
11577	ENSMUSG00000088699
11578	ENSMUSG00000039357
11579	ENSMUSG00000100478
11580	ENSMUSG00000067225
11581	ENSMUSG00000051391
11582	ENSMUSG00000093995
11583	ENSMUSG00000021763
11584	ENSMUSG00000098695
11585	ENSMUSG00000025856
11586	ENSMUSG00000021156
11587	ENSMUSG00000091304
11588	ENSMUSG00000060147
11589	ENSMUSG00000037652
11590	ENSMUSG00000104061
11591	ENSMUSG00000048697
11592	ENSMUSG00000104387
11593	ENSMUSG00000058006
11594	ENSMUSG00000084340
11595	ENSMUSG00000084993
11596	ENSMUSG00000094589
11597	ENSMUSG00000049090
11598	ENSMUSG00000037996
11599	ENSMUSG00000089830
11600	ENSMUSG00000077559
11601	ENSMUSG00000095524
11602	MLTR25B
11603	ENSMUSG00000100792
11604	ENSMUSG00000048398
11605	ENSMUSG00000102278
11606	ENSMUSG00000086524
11607	ENSMUSG00000032268
11608	ENSMUSG00000055818
11609	ENSMUSG00000040489
11610	ENSMUSG00000030303
11611	ENSMUSG00000055799
11612	ENSMUSG00000025104
11613	ENSMUSG00000021241
11614	ENSMUSG00000034801
11615	ENSMUSG00000102506
11616	ENSMUSG00000039656
11617	ENSMUSG00000102252
11618	ENSMUSG00000001285
11619	ENSMUSG00000065757
11620	ENSMUSG00000098171
11621	ENSMUSG00000097019
11622	ENSMUSG00000057067
11623	ENSMUSG00000049427
11624	ENSMUSG00000031891
11625	ENSMUSG00000042650
11626	ENSMUSG00000028626
11627	ENSMUSG00000030539
11628	ENSMUSG00000074155
11629	ENSMUSG00000100069
11630	ENSMUSG00000095490
11631	ENSMUSG00000030750
11632	ENSMUSG00000021288
11633	ENSMUSG00000063120
11634	ENSMUSG00000028402
11635	ENSMUSG00000095033
11636	ENSMUSG00000095037
11637	ENSMUSG00000056124
11638	ENSMUSG00000081965
11639	ENSMUSG00000051225
11640	ENSMUSG00000046982
11641	ENSMUSG00000078861
11642	ENSMUSG00000081660
11643	ENSMUSG00000098563
11644	ENSMUSG00000079906
11645	ENSMUSG00000103510
11646	ENSMUSG00000064037
11647	ENSMUSG00000083879
11648	ENSMUSG00000079700
11649	ENSMUSG00000087544
11650	ENSMUSG00000026171
11651	ENSMUSG00000060073
11652	ENSMUSG00000016253
11653	ENSMUSG00000039382
11654	ENSMUSG00000053684
11655	ENSMUSG00000091902
11656	ENSMUSG00000038332
11657	ENSMUSG00000045236
11658	ENSMUSG00000094998
11659	ENSMUSG00000031807
11660	ENSMUSG00000019214
11661	ENSMUSG00000095082
11662	ENSMUSG00000081860
11663	ENSMUSG00000001847
11664	ENSMUSG00000070691
11665	ENSMUSG00000052942
11666	ENSMUSG00000088578
11667	ENSMUSG00000030591
11668	ENSMUSG00000009566
11669	ENSMUSG00000033855
11670	ENSMUSG00000055571
11671	ENSMUSG00000061878
11672	ENSMUSG00000072944
11673	ENSMUSG00000050085
11674	ENSMUSG00000005803
11675	ENSMUSG00000062997
11676	ENSMUSG00000043024
11677	ENSMUSG00000053508
11678	ENSMUSG00000087535
11679	ENSMUSG00000017064
11680	ENSMUSG00000078901
11681	ENSMUSG00000103909
11682	ENSMUSG00000035203
11683	ENSMUSG00000050763
11684	ENSMUSG00000051413
11685	ENSMUSG00000014313
11686	ENSMUSG00000066912
11687	ENSMUSG00000046057
11688	ENSMUSG00000053153
11689	ENSMUSG00000050567
11690	ENSMUSG00000043411
11691	ENSMUSG00000048982
11692	ENSMUSG00000034413
11693	ENSMUSG00000103409
11694	ENSMUSG00000025956
11695	ENSMUSG00000085039
11696	ENSMUSG00000045575
11697	ENSMUSG00000048826
11698	ENSMUSG00000095633
11699	ENSMUSG00000048655
11700	ENSMUSG00000097736
11701	ENSMUSG00000024095
11702	ENSMUSG00000098321
11703	ENSMUSG00000064039
11704	ENSMUSG00000099657
11705	ENSMUSG00000062826
11706	ENSMUSG00000100076
11707	ENSMUSG00000081006
11708	ENSMUSG00000026288
11709	ENSMUSG00000103362
11710	ENSMUSG00000031523
11711	ENSMUSG00000103151
11712	ENSMUSG00000075144
11713	ENSMUSG00000044313
11714	ENSMUSG00000076619
11715	ENSMUSG00000011096
11716	ENSMUSG00000027797
11717	ENSMUSG00000056737
11718	ENSMUSG00000064659
11719	ENSMUSG00000093485
11720	ENSMUSG00000042678
11721	ENSMUSG00000088609
11722	ENSMUSG00000083543
11723	ENSMUSG00000095474
11724	ENSMUSG00000052477
11725	ENSMUSG00000038797
11726	ENSMUSG00000038943
11727	ENSMUSG00000050296
11728	ENSMUSG00000050978
11729	ENSMUSG00000101437
11730	ENSMUSG00000101443
11731	ENSMUSG00000005836
11732	ENSMUSG00000036864
11733	ENSMUSG00000026615
11734	ENSMUSG00000039958
11735	ENSMUSG00000100442
11736	ENSMUSG00000051166
11737	ENSMUSG00000024254
11738	ENSMUSG00000055172
11739	ENSMUSG00000092463
11740	ENSMUSG00000045991
11741	ENSMUSG00000063172
11742	ENSMUSG00000000440
11743	ENSMUSG00000035506
11744	ENSMUSG00000050445
11745	ENSMUSG00000029122
11746	ENSMUSG00000031286
11747	ENSMUSG00000056370
11748	ENSMUSG00000063694
11749	ENSMUSG00000032978
11750	ENSMUSG00000050625
11751	ENSMUSG00000030930
11752	ENSMUSG00000079484
11753	ENSMUSG00000042360
11754	ENSMUSG00000031555
11755	ENSMUSG00000050270
11756	ENSMUSG00000050079
11757	ENSMUSG00000026576
11758	ENSMUSG00000037005
11759	ENSMUSG00000080582
11760	ENSMUSG00000051805
11761	ENSMUSG00000002265
11762	ENSMUSG00000102794
11763	ENSMUSG00000037225
11764	ENSMUSG00000069713
11765	ENSMUSG00000101343
11766	ENSMUSG00000039904
11767	ENSMUSG00000015224
11768	ENSMUSG00000037363
11769	ENSMUSG00000088259
11770	ENSMUSG00000040132
11771	ENSMUSG00000021519
11772	ENSMUSG00000019761
11773	ENSMUSG00000049202
11774	ENSMUSG00000074517
11775	ENSMUSG00000073386
11776	ENSMUSG00000034000
11777	ENSMUSG00000031133
11778	ENSMUSG00000016128
11779	ENSMUSG00000050840
11780	ENSMUSG00000018800
11781	ENSMUSG00000102259
11782	ENSMUSG00000049420
11783	ENSMUSG00000041797
11784	ENSMUSG00000049551
11785	ENSMUSG00000097581
11786	ENSMUSG00000100956
11787	ENSMUSG00000027522
11788	ENSMUSG00000068105
11789	ENSMUSG00000034024
11790	ENSMUSG00000006014
11791	ENSMUSG00000065408
11792	ENSMUSG00000083188
11793	ENSMUSG00000005501
11794	ENSMUSG00000041781
11795	ENSMUSG00000051917
11796	ENSMUSG00000030801
11797	ENSMUSG00000080574
11798	ENSMUSG00000045340
11799	ENSMUSG00000036285
11800	ENSMUSG00000042244
11801	ENSMUSG00000031575
11802	ENSMUSG00000044145
11803	ENSMUSG00000091020
11804	ENSMUSG00000000562
11805	ENSMUSG00000036748
11806	ENSMUSG00000063116
11807	ENSMUSG00000051855
11808	ENSMUSG00000077417
11809	ENSMUSG00000077579
11810	ENSMUSG00000081324
11811	ENSMUSG00000028555
11812	ENSMUSG00000029141
11813	ENSMUSG00000100044
11814	ENSMUSG00000044624
11815	ENSMUSG00000081164
11816	ENSMUSG00000080542
11817	ENSMUSG00000051154
11818	ENSMUSG00000089698
11819	ENSMUSG00000073117
11820	ENSMUSG00000046818
11821	ENSMUSG00000086610
11822	ENSMUSG00000068587
11823	ENSMUSG00000042729
11824	ENSMUSG00000024728
11825	ENSMUSG00000051172
11826	ENSMUSG00000040649
11827	ENSMUSG00000055078
11828	ENSMUSG00000036036
11829	ENSMUSG00000047534
11830	ENSMUSG00000095141
11831	ENSMUSG00000050608
11832	ENSMUSG00000104300
11833	ENSMUSG00000093981
11834	ENSMUSG00000050921
11835	ENSMUSG00000047989
11836	ENSMUSG00000020440
11837	ENSMUSG00000032998
11838	ENSMUSG00000006464
11839	ENSMUSG00000020903
11840	ENSMUSG00000082327
11841	ENSMUSG00000095232
11842	ENSMUSG00000043858
11843	ENSMUSG00000046150
11844	RLTR16B_MM
11845	ENSMUSG00000081986
11846	ENSMUSG00000061961
11847	ENSMUSG00000031620
11848	ENSMUSG00000039376
11849	ENSMUSG00000072049
11850	ENSMUSG00000095831
11851	ENSMUSG00000099461
11852	ENSMUSG00000024500
11853	ENSMUSG00000035582
11854	ENSMUSG00000085377
11855	ENSMUSG00000040693
11856	ENSMUSG00000024909
11857	ENSMUSG00000082845
11858	ENSMUSG00000026621
11859	ENSMUSG00000081959
11860	ENSMUSG00000038510
11861	ENSMUSG00000101898
11862	ENSMUSG00000020099
11863	ENSMUSG00000048480
11864	ENSMUSG00000073226
11865	ENSMUSG00000088784
11866	ENSMUSG00000062200
11867	ENSMUSG00000029001
11868	ENSMUSG00000036197
11869	ENSMUSG00000055493
11870	ENSMUSG00000046761
11871	ENSMUSG00000018599
11872	ENSMUSG00000063180
11873	ENSMUSG00000076122
11874	ENSMUSG00000080536
11875	ENSMUSG00000050612
11876	ENSMUSG00000062162
11877	ENSMUSG00000051081
11878	ENSMUSG00000042167
11879	ENSMUSG00000040797
11880	ENSMUSG00000025383
11881	ENSMUSG00000049815
11882	ENSMUSG00000084599
11883	ENSMUSG00000026771
11884	ENSMUSG00000097398
11885	ENSMUSG00000079017
11886	ENSMUSG00000064728
11887	ENSMUSG00000083024
11888	ENSMUSG00000087799
11889	ENSMUSG00000042700
11890	ENSMUSG00000096946
11891	ENSMUSG00000098143
11892	ENSMUSG00000099228
11893	ENSMUSG00000032322
11894	ENSMUSG00000084866
11895	ENSMUSG00000028747
11896	ENSMUSG00000027650
11897	ENSMUSG00000087975
11898	ENSMUSG00000055271
11899	ENSMUSG00000103245
11900	ENSMUSG00000022471
11901	ENSMUSG00000083388
11902	ENSMUSG00000034872
11903	ENSMUSG00000018920
11904	ENSMUSG00000096965
11905	ENSMUSG00000046750
11906	ENSMUSG00000029994
11907	ENSMUSG00000046159
11908	ENSMUSG00000026839
11909	ENSMUSG00000041343
11910	ENSMUSG00000049969
11911	ENSMUSG00000094219
11912	ENSMUSG00000082730
11913	ENSMUSG00000101586
11914	ENSMUSG00000053846
11915	ENSMUSG00000054083
11916	ENSMUSG00000077406
11917	ENSMUSG00000086272
11918	ENSMUSG00000053773
11919	ENSMUSG00000067700
11920	ENSMUSG00000069998
11921	ENSMUSG00000050685
11922	ENSMUSG00000040688
11923	ENSMUSG00000075389
11924	ENSMUSG00000031709
11925	ENSMUSG00000050328
11926	ENSMUSG00000091215
11927	ENSMUSG00000044042
11928	ENSMUSG00000052133
11929	ENSMUSG00000024211
11930	ENSMUSG00000063810
11931	ENSMUSG00000065371
11932	ENSMUSG00000049606
11933	ENSMUSG00000101696
11934	ENSMUSG00000040808
11935	ENSMUSG00000040990
11936	ENSMUSG00000032743
11937	ENSMUSG00000047990
11938	ENSMUSG00000035615
11939	ENSMUSG00000062526
11940	ENSMUSG00000089914
11941	ENSMUSG00000025949
11942	ENSMUSG00000046230
11943	ENSMUSG00000090150
11944	ENSMUSG00000056281
11945	ENSMUSG00000052397
11946	ENSMUSG00000045954
11947	ENSMUSG00000075832
11948	ENSMUSG00000058119
11949	ENSMUSG00000029657
11950	ENSMUSG00000081610
11951	ENSMUSG00000084826
11952	ENSMUSG00000042254
11953	ENSMUSG00000087407
11954	ENSMUSG00000072109
11955	ENSMUSG00000099911
11956	ENSMUSG00000077836
11957	ENSMUSG00000080577
11958	ENSMUSG00000043850
11959	ENSMUSG00000079402
11960	ENSMUSG00000073759
11961	ENSMUSG00000033430
11962	RLTR9A3A
11963	ENSMUSG00000094906
11964	ENSMUSG00000037960
11965	ENSMUSG00000034343
11966	ENSMUSG00000002104
11967	ENSMUSG00000084103
11968	ENSMUSG00000029616
11969	ENSMUSG00000041571
11970	ENSMUSG00000080360
11971	ENSMUSG00000088822
11972	ENSMUSG00000094236
11973	ENSMUSG00000037816
11974	ENSMUSG00000044248
11975	ENSMUSG00000042212
11976	ENSMUSG00000049421
11977	ENSMUSG00000040462
11978	ENSMUSG00000055547
11979	ENSMUSG00000052738
11980	ENSMUSG00000058620
11981	ENSMUSG00000029103
11982	ENSMUSG00000025091
11983	ENSMUSG00000080742
11984	ENSMUSG00000096537
11985	ENSMUSG00000042106
11986	ENSMUSG00000041351
11987	ENSMUSG00000038347
11988	ENSMUSG00000034912
11989	ENSMUSG00000036779
11990	ENSMUSG00000027282
11991	ENSMUSG00000088400
11992	ENSMUSG00000046470
11993	ENSMUSG00000050102
11994	ENSMUSG00000017721
11995	ENSMUSG00000021504
11996	ENSMUSG00000040524
11997	ENSMUSG00000038256
11998	ENSMUSG00000088700
11999	ENSMUSG00000036617
12000	ENSMUSG00000103949
12001	ENSMUSG00000081120
12002	ENSMUSG00000054057
12003	ENSMUSG00000044390
12004	ENSMUSG00000028553
12005	ENSMUSG00000091386
12006	ENSMUSG00000054293
12007	ENSMUSG00000041471
12008	ENSMUSG00000103854
12009	ENSMUSG00000079362
12010	ENSMUSG00000094431
12011	ENSMUSG00000047671
12012	ENSMUSG00000057092
12013	ENSMUSG00000084265
12014	ENSMUSG00000073510
12015	ENSMUSG00000099280
12016	ENSMUSG00000047117
12017	ENSMUSG00000031979
12018	ENSMUSG00000050549
12019	ENSMUSG00000099085
12020	ENSMUSG00000082848
12021	ENSMUSG00000090040
12022	ENSMUSG00000047203
12023	ENSMUSG00000078786
12024	ENSMUSG00000038127
12025	ENSMUSG00000066141
12026	ENSMUSG00000038563
12027	ENSMUSG00000047969
12028	ENSMUSG00000035186
12029	ENSMUSG00000067367
12030	ENSMUSG00000044292
12031	ENSMUSG00000025453
12032	ENSMUSG00000046229
12033	ENSMUSG00000020168
12034	ENSMUSG00000044664
12035	ENSMUSG00000081215
12036	ENSMUSG00000098873
12037	ENSMUSG00000050505
12038	ENSMUSG00000052062
12039	ENSMUSG00000041319
12040	ENSMUSG00000088420
12041	ENSMUSG00000033096
12042	ENSMUSG00000044824
12043	ENSMUSG00000021697
12044	ENSMUSG00000079343
12045	ENSMUSG00000037216
12046	ENSMUSG00000070738
12047	ENSMUSG00000102866
12048	ENSMUSG00000061544
12049	ENSMUSG00000099604
12050	ENSMUSG00000046634
12051	ENSMUSG00000064487
12052	ENSMUSG00000043312
12053	ENSMUSG00000050587
12054	ENSMUSG00000046952
12055	ENSMUSG00000085358
12056	ENSMUSG00000035437
12057	ENSMUSG00000022382
12058	ENSMUSG00000060284
12059	ENSMUSG00000052469
12060	ENSMUSG00000039563
12061	ENSMUSG00000081599
12062	ENSMUSG00000097878
12063	ENSMUSG00000031340
12064	ENSMUSG00000038085
12065	ENSMUSG00000080046
12066	ENSMUSG00000044205
12067	ENSMUSG00000015134
12068	ENSMUSG00000073018
12069	ENSMUSG00000028960
12070	ENSMUSG00000046962
12071	ENSMUSG00000076867
12072	ENSMUSG00000042388
12073	ENSMUSG00000041754
12074	ENSMUSG00000026336
12075	ENSMUSG00000090326
12076	ENSMUSG00000034522
12077	ENSMUSG00000059397
12078	ENSMUSG00000061829
12079	ENSMUSG00000031838
12080	ENSMUSG00000025893
12081	ENSMUSG00000044408
12082	ENSMUSG00000050558
12083	ENSMUSG00000091122
12084	ENSMUSG00000025318
12085	ENSMUSG00000059379
12086	ENSMUSG00000055676
12087	ENSMUSG00000041729
12088	ENSMUSG00000092147
12089	ENSMUSG00000036995
12090	ENSMUSG00000074968
12091	ENSMUSG00000095107
12092	ENSMUSG00000080752
12093	ENSMUSG00000020448
12094	ENSMUSG00000061525
12095	B2
12096	ENSMUSG00000033902
12097	ENSMUSG00000092853
12098	ENSMUSG00000019787
12099	ENSMUSG00000085393
12100	ENSMUSG00000033805
12101	ENSMUSG00000047061
12102	ENSMUSG00000053219
12103	ENSMUSG00000028782
12104	ENSMUSG00000102637
12105	ENSMUSG00000060747
12106	ENSMUSG00000029576
12107	ENSMUSG00000027230
12108	ENSMUSG00000100141
12109	ENSMUSG00000023764
12110	ENSMUSG00000026012
12111	ENSMUSG00000051989
12112	ENSMUSG00000029119
12113	ENSMUSG00000048521
12114	ENSMUSG00000050756
12115	ENSMUSG00000053985
12116	ENSMUSG00000058587
12117	ENSMUSG00000025092
12118	ENSMUSG00000096771
12119	ENSMUSG00000055531
12120	ENSMUSG00000085900
12121	ENSMUSG00000021273
12122	ENSMUSG00000043290
12123	ENSMUSG00000101137
12124	ENSMUSG00000095706
12125	ENSMUSG00000070853
12126	ENSMUSG00000040929
12127	ENSMUSG00000097851
12128	ENSMUSG00000039084
12129	ENSMUSG00000082122
12130	ENSMUSG00000040297
12131	ENSMUSG00000038209
12132	ENSMUSG00000022589
12133	ENSMUSG00000079988
12134	ENSMUSG00000040601
12135	ENSMUSG00000015452
12136	ENSMUSG00000094426
12137	ENSMUSG00000031610
12138	ENSMUSG00000070104
12139	ENSMUSG00000064575
12140	ENSMUSG00000097422
12141	ENSMUSG00000044086
12142	ENSMUSG00000051788
12143	ENSMUSG00000002266
12144	ENSMUSG00000057388
12145	ENSMUSG00000063873
12146	ENSMUSG00000095539
12147	ENSMUSG00000059195
12148	ENSMUSG00000040576
12149	ENSMUSG00000031847
12150	ENSMUSG00000074001
12151	ENSMUSG00000096555
12152	ENSMUSG00000089558
12153	ENSMUSG00000048794
12154	ENSMUSG00000038007
12155	ENSMUSG00000064515
12156	ENSMUSG00000017631
12157	ENSMUSG00000102220
12158	ENSMUSG00000087947
12159	ENSMUSG00000046062
12160	ENSMUSG00000101807
12161	ENSMUSG00000092919
12162	ENSMUSG00000020184
12163	ENSMUSG00000054679
12164	ENSMUSG00000101418
12165	ENSMUSG00000088635
12166	ENSMUSG00000080910
12167	ENSMUSG00000075089
12168	ENSMUSG00000050803
12169	ENSMUSG00000063382
12170	ENSMUSG00000052459
12171	ENSMUSG00000077302
12172	ENSMUSG00000038598
12173	ENSMUSG00000028517
12174	ENSMUSG00000023953
12175	ENSMUSG00000064137
12176	ENSMUSG00000098473
12177	ENSMUSG00000087365
12178	ENSMUSG00000038335
12179	ENSMUSG00000048970
12180	ENSMUSG00000042229
12181	ENSMUSG00000021750
12182	ENSMUSG00000102185
12183	ENSMUSG00000041237
12184	ENSMUSG00000022938
12185	ENSMUSG00000044056
12186	ENSMUSG00000084381
12187	ENSMUSG00000023994
12188	ENSMUSG00000084191
12189	ENSMUSG00000094557
12190	ENSMUSG00000056073
12191	ENSMUSG00000054034
12192	ENSMUSG00000104467
12193	ENSMUSG00000084700
12194	ENSMUSG00000033080
12195	ENSMUSG00000050241
12196	ENSMUSG00000056427
12197	ENSMUSG00000039183
12198	ENSMUSG00000043587
12199	ENSMUSG00000090202
12200	ENSMUSG00000096417
12201	ENSMUSG00000019907
12202	ENSMUSG00000038300
12203	ENSMUSG00000087095
12204	ENSMUSG00000082793
12205	ENSMUSG00000101768
12206	ENSMUSG00000031148
12207	ENSMUSG00000031283
12208	ENSMUSG00000095981
12209	ENSMUSG00000047980
12210	ENSMUSG00000030218
12211	ENSMUSG00000026749
12212	ENSMUSG00000082305
12213	ENSMUSG00000048756
12214	ENSMUSG00000085869
12215	ENSMUSG00000095629
12216	ENSMUSG00000028670
12217	ENSMUSG00000033033
12218	ENSMUSG00000039774
12219	ENSMUSG00000050058
12220	ENSMUSG00000030276
12221	ENSMUSG00000039156
12222	ENSMUSG00000075036
12223	ENSMUSG00000089002
12224	ENSMUSG00000034586
12225	ENSMUSG00000094380
12226	ENSMUSG00000057163
12227	ENSMUSG00000039431
12228	ENSMUSG00000064367
12229	ENSMUSG00000022309
12230	ENSMUSG00000101370
12231	ENSMUSG00000046716
12232	ENSMUSG00000086250
12233	ENSMUSG00000064884
12234	ENSMUSG00000021816
12235	ENSMUSG00000054117
12236	ENSMUSG00000094133
12237	ENSMUSG00000003198
12238	ENSMUSG00000020875
12239	ENSMUSG00000091497
12240	ENSMUSG00000079170
12241	ENSMUSG00000088614
12242	ENSMUSG00000050015
12243	ENSMUSG00000064970
12244	ENSMUSG00000101357
12245	ENSMUSG00000066366
12246	ENSMUSG00000100005
12247	ENSMUSG00000103932
12248	ENSMUSG00000096717
12249	ENSMUSG00000087437
12250	ENSMUSG00000048012
12251	ENSMUSG00000042567
12252	ENSMUSG00000051133
12253	ENSMUSG00000033938
12254	ENSMUSG00000059991
12255	ENSMUSG00000059939
12256	ENSMUSG00000061536
12257	ENSMUSG00000051255
12258	ENSMUSG00000055561
12259	ENSMUSG00000040681
12260	ENSMUSG00000061330
12261	ENSMUSG00000091697
12262	ENSMUSG00000056184
12263	ENSMUSG00000046873
12264	ENSMUSG00000029376
12265	ENSMUSG00000081669
12266	ENSMUSG00000074359
12267	ENSMUSG00000050821
12268	ENSMUSG00000085276
12269	ENSMUSG00000005378
12270	ENSMUSG00000032890
12271	ENSMUSG00000074220
12272	ENSMUSG00000042111
12273	ENSMUSG00000025195
12274	ENSMUSG00000054033
12275	ENSMUSG00000051517
12276	ENSMUSG00000014164
12277	ENSMUSG00000088151
12278	ENSMUSG00000024039
12279	ENSMUSG00000099542
12280	ENSMUSG00000078566
12281	ENSMUSG00000032030
12282	ENSMUSG00000102243
12283	ENSMUSG00000074817
12284	ENSMUSG00000000776
12285	ENSMUSG00000078862
12286	ENSMUSG00000023800
12287	ENSMUSG00000048996
12288	ENSMUSG00000030257
12289	ENSMUSG00000042042
12290	ENSMUSG00000051343
12291	ENSMUSG00000045667
12292	ENSMUSG00000018821
12293	ENSMUSG00000050244
12294	ENSMUSG00000052253
12295	ENSMUSG00000045176
12296	ENSMUSG00000032264
12297	ENSMUSG00000042002
12298	ENSMUSG00000025002
12299	ENSMUSG00000020573
12300	ENSMUSG00000044034
12301	ENSMUSG00000075589
12302	ENSMUSG00000090714
12303	ENSMUSG00000084120
12304	ENSMUSG00000095561
12305	ENSMUSG00000078190
12306	ENSMUSG00000021068
12307	ENSMUSG00000043683
12308	ENSMUSG00000052496
12309	ENSMUSG00000025839
12310	ENSMUSG00000056696
12311	ENSMUSG00000082630
12312	ENSMUSG00000043831
12313	ENSMUSG00000044061
12314	ENSMUSG00000033793
12315	ENSMUSG00000028538
12316	ENSMUSG00000094858
12317	ENSMUSG00000028790
12318	ENSMUSG00000084149
12319	ENSMUSG00000042985
12320	ENSMUSG00000082715
12321	ENSMUSG00000048076
12322	ENSMUSG00000065556
12323	ENSMUSG00000083804
12324	ENSMUSG00000004980
12325	ENSMUSG00000086975
12326	ENSMUSG00000036721
12327	ENSMUSG00000097985
12328	ENSMUSG00000084503
12329	ENSMUSG00000032360
12330	ENSMUSG00000086690
12331	ENSMUSG00000046841
12332	ENSMUSG00000099205
12333	ENSMUSG00000097934
12334	ENSMUSG00000015001
12335	ENSMUSG00000076199
12336	ENSMUSG00000022601
12337	ENSMUSG00000037529
12338	ENSMUSG00000024399
12339	ENSMUSG00000048106
12340	ENSMUSG00000055003
12341	ENSMUSG00000085489
12342	ENSMUSG00000103357
12343	ENSMUSG00000038522
12344	ENSMUSG00000029651
12345	ENSMUSG00000081301
12346	ENSMUSG00000102683
12347	ENSMUSG00000032661
12348	ENSMUSG00000082249
12349	ENSMUSG00000033453
12350	ENSMUSG00000070890
12351	ENSMUSG00000097709
12352	ENSMUSG00000045969
12353	ENSMUSG00000043155
12354	ENSMUSG00000100860
12355	ENSMUSG00000091011
12356	ENSMUSG00000079432
12357	ENSMUSG00000077175
12358	ENSMUSG00000097877
12359	ENSMUSG00000035399
12360	ENSMUSG00000085783
12361	ENSMUSG00000041534
12362	ENSMUSG00000023991
12363	ENSMUSG00000082932
12364	ENSMUSG00000022367
12365	ENSMUSG00000020376
12366	ENSMUSG00000055917
12367	ENSMUSG00000097372
12368	ENSMUSG00000048617
12369	ENSMUSG00000095898
12370	ENSMUSG00000098920
12371	ENSMUSG00000052229
12372	ENSMUSG00000047109
12373	ENSMUSG00000021061
12374	ENSMUSG00000021665
12375	ENSMUSG00000065734
12376	ENSMUSG00000039361
12377	ENSMUSG00000100663
12378	ENSMUSG00000020019
12379	ENSMUSG00000015702
12380	ENSMUSG00000043252
12381	ENSMUSG00000048007
12382	ENSMUSG00000095632
12383	ENSMUSG00000041399
12384	ENSMUSG00000045996
12385	ENSMUSG00000037174
12386	ENSMUSG00000096323
12387	ENSMUSG00000055239
12388	ENSMUSG00000021539
12389	ENSMUSG00000100835
12390	ENSMUSG00000042345
12391	ENSMUSG00000091639
12392	ENSMUSG00000031210
12393	ENSMUSG00000056763
12394	ENSMUSG00000082387
12395	ENSMUSG00000081047
12396	ENSMUSG00000033174
12397	ENSMUSG00000103646
12398	ENSMUSG00000025069
12399	ENSMUSG00000026932
12400	ENSMUSG00000084124
12401	ENSMUSG00000051313
12402	ENSMUSG00000060245
12403	ENSMUSG00000036040
12404	ENSMUSG00000041147
12405	ENSMUSG00000040570
12406	ENSMUSG00000063897
12407	ENSMUSG00000044287
12408	ENSMUSG00000039285
12409	ENSMUSG00000046280
12410	ENSMUSG00000063954
12411	ENSMUSG00000102847
12412	ENSMUSG00000013973
